domain,source_dataset,week_start,year,iso_week,store_id,store_region,sku_id,category_id,category,source_category,lag1w,lag2w,lag4w,rm4w,rm8w,rstd8w,growth,avail_rm4w,censored_rate_4w,price,logprice,avg_discount,max_discount,availability,days_observed,censored_days,holiday_days,promo_days,traffic,logtraffic,temp_c,precip,cat_demand_cv,cat_elasticity,cat_season_index,sku_volatility,sku_promo_lift,typical_garment_group,typical_product_type,units_sold,position_id,sku_name,store_name,cogs,supplier,supplier_reliability,trend_score,base_velocity,on_hand,in_transit,received,sold,markdown,hm_article_count,predicted_units
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1075,KNT,Knitwear,Knitwear,,,,,,,,,,3560,8.1778,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,764,Ember Crew Sweater,Ahmedabad · SG Highway,1718,Surat Textile Mills,0.73,0.1386092397122004,1.974883440788835,9,0,24,15,0,7462,11410.411
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1076,DRS,Dresses,Dresses,,,,,,,,,,3570,8.1806,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,765,Bramble Midi Dress,Ahmedabad · SG Highway,1457,Tirupur Knits,0.94,0.2422264629855932,0.7405152785591781,1,0,5,4,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1077,FTW,Footwear,Footwear,,,,,,,,,,5840,8.6727,0,0,1,7,0,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,766,Nomad Sneaker,Ahmedabad · SG Highway,2864,Ludhiana Woollens,0.81,0.10330061976831,2.416477797343396,8,0,13,5,0,5336,15464.555
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1078,ACC,Accessories,Accessories,,,,,,,,,,1190,7.0825,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,767,Quill Wool Scarf,Ahmedabad · SG Highway,443,Noida Apparel Park,0.88,0.373888154387841,1.693079524289351,6,0,12,6,0,13284,12074.277
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1079,ACT,Activewear,Activewear,,,,,,,,,,4570,8.4275,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,768,Terra Legging,Ahmedabad · SG Highway,1767,Bengaluru Cut & Sew,0.91,0.08671028666845525,2.156171307805926,13,0,20,7,0,6443,13265.386
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1080,BAS,Basics,Basics,,,,,,,,,,2950,7.9899,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,769,Vane Oxford Shirt,Ahmedabad · SG Highway,1283,Surat Textile Mills,0.73,0.04884635464280715,0.64455648973817,5,0,6,1,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1081,OUT,Outerwear,Outerwear,,,,,,,,,,4990,8.5154,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,770,Ridge Trench,Ahmedabad · SG Highway,2311,Tirupur Knits,0.94,0.9287739378302152,0.5369263643748127,7,0,9,2,0,5810,11186.631
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1082,DEN,Denim,Denim,,,,,,,,,,730,6.5944,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,771,Halcyon Denim Jacket,Ahmedabad · SG Highway,292,Ludhiana Woollens,0.81,0.5100741527779509,1.192133984260727,9,3,11,2,0,3100,15167.76
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1083,KNT,Knitwear,Knitwear,,,,,,,,,,7550,8.9294,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,772,Marlow Cardigan,Ahmedabad · SG Highway,3052,Noida Apparel Park,0.88,0.0007357902348707216,1.946573286224157,11,0,29,18,0,7462,11410.411
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1084,DRS,Dresses,Dresses,,,,,,,,,,5790,8.6641,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,773,Vesper Wrap Dress,Ahmedabad · SG Highway,2773,Bengaluru Cut & Sew,0.91,0.0005611510406343915,2.297405374085065,16,0,36,20,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1085,FTW,Footwear,Footwear,,,,,,,,,,7480,8.9201,0,0,1,7,0,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,774,Cadence Loafer,Ahmedabad · SG Highway,3572,Surat Textile Mills,0.73,0.03855127980870929,1.759503437811509,11,0,23,12,0,5336,15464.555
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1086,ACC,Accessories,Accessories,,,,,,,,,,720,6.5806,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,775,Orbit Leather Belt,Ahmedabad · SG Highway,329,Tirupur Knits,0.94,0.2184562591442348,1.241997508180793,4,4,8,4,0,13284,12125.441
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1087,ACT,Activewear,Activewear,,,,,,,,,,6900,8.8394,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,776,Linden Training Tee,Ahmedabad · SG Highway,3442,Ludhiana Woollens,0.81,0.7639314784653447,1.379480650788173,3,0,12,9,0,6443,13265.386
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1088,BAS,Basics,Basics,,,,,,,,,,7050,8.8609,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,777,Sable Pocket Tee,Ahmedabad · SG Highway,3201,Noida Apparel Park,0.88,0.01622694992155091,0.8353109819232486,1,0,6,5,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1089,OUT,Outerwear,Outerwear,,,,,,,,,,4010,8.2968,0,0,0,7,7,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,778,Frost Puffer,Ahmedabad · SG Highway,1601,Bengaluru Cut & Sew,0.91,0.002312112545000055,1.895861339778639,0,0,38,14,0,5810,11186.631
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1090,DEN,Denim,Denim,,,,,,,,,,4010,8.2968,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,779,Kite Slim Jean,Ahmedabad · SG Highway,1379,Surat Textile Mills,0.73,0.4502396242815292,1.537483650515787,5,0,14,9,0,3100,15081.678
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1091,KNT,Knitwear,Knitwear,,,,,,,,,,2590,7.8598,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,780,Juniper Roll Neck,Ahmedabad · SG Highway,957,Tirupur Knits,0.94,0.643793669042698,1.545455432927702,9,0,16,7,0,7462,11420.743
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1092,DRS,Dresses,Dresses,,,,,,,,,,2990,8.0034,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,781,Atlas Slip Dress,Ahmedabad · SG Highway,1538,Ludhiana Woollens,0.81,0.4671161643327494,1.063668687676545,4,0,7,3,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1093,FTW,Footwear,Footwear,,,,,,,,,,4960,8.5094,0,0,1,7,0,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,782,Wren Chelsea Boot,Ahmedabad · SG Highway,1707,Noida Apparel Park,0.88,0.06849265459445182,1.409061137784738,12,0,16,4,0,5336,15464.555
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1094,ACC,Accessories,Accessories,,,,,,,,,,2620,7.8713,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,783,Solstice Tote,Ahmedabad · SG Highway,1227,Bengaluru Cut & Sew,0.91,0.6166618806114095,2.034362682455685,9,0,19,10,0,13284,12053.953
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1095,ACT,Activewear,Activewear,,,,,,,,,,2350,7.7626,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,784,Ember Track Pant,Ahmedabad · SG Highway,923,Surat Textile Mills,0.73,0.04821345073186504,1.449043303634971,14,4,21,7,0,6443,13275.718
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1096,BAS,Basics,Basics,,,,,,,,,,860,6.7581,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,785,Bramble Chino,Ahmedabad · SG Highway,330,Tirupur Knits,0.94,0.3597012292967132,2.482433456892613,10,0,23,13,0,50459,14855.627
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1097,OUT,Outerwear,Outerwear,,,,,,,,,,2430,7.7961,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,786,Nomad Parka,Ahmedabad · SG Highway,1249,Ludhiana Woollens,0.81,0.01760374891013752,1.246017925231718,12,0,24,12,0,5810,11196.963
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1098,DEN,Denim,Denim,,,,,,,,,,5260,8.5681,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,787,Quill Straight Jean,Ahmedabad · SG Highway,2325,Noida Apparel Park,0.88,0.03626853458267992,1.974982425302733,13,0,17,4,0,3100,15081.678
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1099,KNT,Knitwear,Knitwear,,,,,,,,,,1530,7.3337,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,788,Terra Crew Sweater,Ahmedabad · SG Highway,538,Bengaluru Cut & Sew,0.91,0.001294333175926447,0.6112819288042374,4,0,11,7,0,7462,11451.583
styleverse,styleverse,2026-08-10,2026,32,ST08,Value,SV1100,DRS,Dresses,Dresses,,,,,,,,,,5720,8.6519,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,789,Vane Midi Dress,Ahmedabad · SG Highway,2384,Surat Textile Mills,0.73,0.4859671978736997,1.306965873832814,8,0,18,10,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1001,OUT,Outerwear,Outerwear,,,,,,,,,,2680,7.8939,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,790,Ridge Parka,Jaipur · MI Road,1173,Tirupur Knits,0.94,0.5843617511401088,1.378171070618555,4,0,19,15,0,5810,11196.963
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1002,DEN,Denim,Denim,,,,,,,,,,4610,8.4362,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,791,Halcyon Straight Jean,Jaipur · MI Road,1972,Ludhiana Woollens,0.81,0.0831227490959891,1.841171421192121,11,8,28,17,0,3100,15081.678
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1003,KNT,Knitwear,Knitwear,,,,,,,,,,4400,8.3896,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,792,Marlow Crew Sweater,Jaipur · MI Road,1564,Noida Apparel Park,0.88,0.1810419825517486,0.3812452738871798,1,0,3,2,0,7462,11410.411
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1006,ACC,Accessories,Accessories,,,,,,,,,,2580,7.8559,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,793,Orbit Wool Scarf,Jaipur · MI Road,898,Tirupur Knits,0.94,0.0005917971634623065,0.8234393561375327,3,0,7,4,0,13284,12053.953
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1009,OUT,Outerwear,Outerwear,,,,,,,,,,3880,8.2638,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,794,Frost Trench,Jaipur · MI Road,1398,Bengaluru Cut & Sew,0.91,0.3563938032865699,1.289053673413582,14,0,21,7,0,5810,11186.631
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1010,DEN,Denim,Denim,,,,,,,,,,910,6.8145,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,795,Kite Denim Jacket,Jaipur · MI Road,467,Surat Textile Mills,0.73,0.5993439873992962,2.595437742676586,3,0,19,16,0,3100,15158.13
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1011,KNT,Knitwear,Knitwear,,,,,,,,,,2590,7.8598,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,796,Juniper Cardigan,Jaipur · MI Road,1081,Tirupur Knits,0.94,0.911053318813002,1.221256928832736,8,0,18,10,0,7462,11420.743
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1013,FTW,Footwear,Footwear,,,,,,,,,,3410,8.1348,0,0,1,7,0,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,797,Wren Loafer,Jaipur · MI Road,1396,Noida Apparel Park,0.88,0.0002117384920995118,2.506510979286395,9,0,25,16,0,5336,15464.555
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1014,ACC,Accessories,Accessories,,,,,,,,,,1230,7.1156,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,798,Solstice Leather Belt,Jaipur · MI Road,545,Bengaluru Cut & Sew,0.91,0.6239036785591954,2.244067377375905,12,0,17,5,0,13284,12074.277
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1015,ACT,Activewear,Activewear,,,,,,,,,,1280,7.1554,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,799,Ember Training Tee,Jaipur · MI Road,568,Surat Textile Mills,0.73,0.06491628351413166,2.102367372624576,7,0,15,8,0,6443,13273.388
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1016,BAS,Basics,Basics,,,,,,,,,,4210,8.3455,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,800,Bramble Pocket Tee,Jaipur · MI Road,1547,Tirupur Knits,0.94,0.0139571064731684,1.915859303984325,5,2,8,3,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1017,OUT,Outerwear,Outerwear,,,,,,,,,,2220,7.7057,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,801,Nomad Puffer,Jaipur · MI Road,849,Ludhiana Woollens,0.81,0.6679093631096121,1.47514378526248,11,0,16,5,0,5810,11196.963
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1018,DEN,Denim,Denim,,,,,,,,,,1450,7.28,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,802,Quill Slim Jean,Jaipur · MI Road,586,Noida Apparel Park,0.88,0.5075091499437202,0.5062996791326441,4,0,5,1,0,3100,15105.823
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1020,DRS,Dresses,Dresses,,,,,,,,,,7230,8.8861,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,803,Vane Slip Dress,Jaipur · MI Road,2926,Surat Textile Mills,0.73,0.05661177127313656,1.094529892806895,6,0,10,4,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1021,FTW,Footwear,Footwear,,,,,,,,,,5000,8.5174,0,0,1,7,0,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,804,Ridge Chelsea Boot,Jaipur · MI Road,1795,Tirupur Knits,0.94,0.4290058160073141,1.581815651641227,3,0,9,6,0,5336,15464.555
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1022,ACC,Accessories,Accessories,,,,,,,,,,3380,8.1259,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,805,Halcyon Tote,Jaipur · MI Road,1740,Ludhiana Woollens,0.81,0.103096471620797,1.787876601761673,7,0,11,4,0,13284,12043.621
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1023,ACT,Activewear,Activewear,,,,,,,,,,1960,7.5812,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,806,Marlow Track Pant,Jaipur · MI Road,940,Noida Apparel Park,0.88,0.8819855173897383,0.6473778456798754,3,0,5,2,0,6443,13302.761
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1025,OUT,Outerwear,Outerwear,,,,,,,,,,7150,8.875,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,807,Cadence Parka,Jaipur · MI Road,3127,Surat Textile Mills,0.73,0.2574549159683532,0.9658180053462274,2,0,10,8,0,5810,11186.631
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1026,DEN,Denim,Denim,,,,,,,,,,5640,8.6378,0,0,0,7,7,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,808,Orbit Straight Jean,Jaipur · MI Road,2601,Tirupur Knits,0.94,0.4172072544692536,0.3790792114683427,0,0,2,2,0,3100,15081.678
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1027,KNT,Knitwear,Knitwear,,,,,,,,,,2790,7.9342,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,809,Linden Crew Sweater,Jaipur · MI Road,1201,Ludhiana Woollens,0.81,0.06038791488429402,1.232249751361087,6,0,15,9,0,7462,11420.743
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1029,FTW,Footwear,Footwear,,,,,,,,,,5920,8.6863,0,0,1,7,0,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,810,Frost Sneaker,Jaipur · MI Road,2105,Bengaluru Cut & Sew,0.91,0.3808204898068962,1.196133396262303,6,0,13,7,0,5336,15464.555
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1030,ACC,Accessories,Accessories,,,,,,,,,,3310,8.105,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,811,Kite Wool Scarf,Jaipur · MI Road,1550,Surat Textile Mills,0.73,0.4458575688084878,1.521477649419103,11,3,16,5,0,13284,12043.621
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1032,BAS,Basics,Basics,,,,,,,,,,3390,8.1289,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,812,Atlas Oxford Shirt,Jaipur · MI Road,1756,Ludhiana Woollens,0.81,0.03165193639782208,2.296161732252222,21,0,26,5,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1034,DEN,Denim,Denim,,,,,,,,,,1510,7.3205,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,813,Solstice Denim Jacket,Jaipur · MI Road,567,Bengaluru Cut & Sew,0.91,0.1214740741986566,1.105977274850011,1,0,5,4,0,3100,15105.823
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1035,KNT,Knitwear,Knitwear,,,,,,,,,,2380,7.7753,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,814,Ember Cardigan,Jaipur · MI Road,1068,Surat Textile Mills,0.73,0.2648020564726302,1.840806051413529,12,0,23,11,0,7462,11420.743
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1036,DRS,Dresses,Dresses,,,,,,,,,,7260,8.8903,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,815,Bramble Wrap Dress,Jaipur · MI Road,2544,Tirupur Knits,0.94,0.1809163522028074,1.586408562108409,8,0,10,2,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1037,FTW,Footwear,Footwear,,,,,,,,,,2830,7.9484,0,0,1,7,0,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,816,Nomad Loafer,Jaipur · MI Road,1262,Ludhiana Woollens,0.81,0.2090252379471189,1.250297783140559,3,5,17,14,0,5336,15474.887
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1038,ACC,Accessories,Accessories,,,,,,,,,,3060,8.0265,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,817,Quill Leather Belt,Jaipur · MI Road,1445,Noida Apparel Park,0.88,0.007393202186208772,0.5876451939344406,3,0,4,1,0,13284,12043.621
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1040,BAS,Basics,Basics,,,,,,,,,,7450,8.9161,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,818,Vane Pocket Tee,Jaipur · MI Road,2940,Surat Textile Mills,0.73,0.002820393425783629,2.008765591215342,18,0,21,3,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1042,DEN,Denim,Denim,,,,,,,,,,4380,8.385,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,819,Halcyon Slim Jean,Jaipur · MI Road,2131,Ludhiana Woollens,0.81,0.9887408026074843,2.043920635269024,17,0,38,21,0,3100,15081.678
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1044,DRS,Dresses,Dresses,,,,,,,,,,7890,8.9735,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,820,Vesper Slip Dress,Jaipur · MI Road,3806,Bengaluru Cut & Sew,0.91,0.01245378846378043,2.393102823023219,23,0,31,8,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1046,ACC,Accessories,Accessories,,,,,,,,,,1210,7.0992,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,821,Orbit Tote,Jaipur · MI Road,569,Tirupur Knits,0.94,0.2170451900779814,0.7925029642879963,3,0,13,10,0,13284,12074.277
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1047,ACT,Activewear,Activewear,,,,,,,,,,6480,8.7766,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,822,Linden Track Pant,Jaipur · MI Road,2316,Ludhiana Woollens,0.81,0.2482315711179312,1.79877608603565,6,0,12,6,0,6443,13265.386
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1048,BAS,Basics,Basics,,,,,,,,,,5000,8.5174,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,823,Sable Chino,Jaipur · MI Road,2269,Noida Apparel Park,0.88,0.1181166746469051,1.298419906955678,3,0,6,3,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1049,OUT,Outerwear,Outerwear,,,,,,,,,,1000,6.9088,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,824,Frost Parka,Jaipur · MI Road,396,Bengaluru Cut & Sew,0.91,0.9174829560221631,0.6186554293031804,1,1,7,6,0,5810,11269.472
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1050,DEN,Denim,Denim,,,,,,,,,,1560,7.3531,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,825,Kite Straight Jean,Jaipur · MI Road,742,Surat Textile Mills,0.73,0.000109195788150042,0.667293306812644,1,0,6,5,0,3100,15105.823
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1051,KNT,Knitwear,Knitwear,,,,,,,,,,1760,7.4736,0,0,1,7,0,0,0,,,,,0.38,-1.7,1.28,0.38,,Knitwear,Sweater,,826,Juniper Crew Sweater,Jaipur · MI Road,663,Tirupur Knits,0.94,0.002342009633203911,1.302148446231149,4,0,14,10,0,7462,11464.69
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1052,DRS,Dresses,Dresses,,,,,,,,,,4870,8.4911,0,0,1,7,0,0,0,,,,,0.46,-2.4,0.88,0.46,,Dresses Ladies,Dress,,827,Atlas Midi Dress,Jaipur · MI Road,2464,Ludhiana Woollens,0.81,0.8662274796403324,1.207550696178805,7,3,10,3,0,13648,11257.66
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1054,ACC,Accessories,Accessories,,,,,,,,,,2920,7.9797,0,0,1,7,0,0,0,,,,,0.5,-2.6,0.95,0.5,,Accessories,Socks,,828,Solstice Wool Scarf,Jaipur · MI Road,1070,Bengaluru Cut & Sew,0.91,0.1289997908725003,1.210966180276591,3,3,8,5,0,13284,12043.621
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1057,OUT,Outerwear,Outerwear,,,,,,,,,,3010,8.01,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,829,Nomad Trench,Jaipur · MI Road,1094,Ludhiana Woollens,0.81,0.6791874150681991,1.548779819358606,14,0,17,3,0,5810,11186.631
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1058,DEN,Denim,Denim,,,,,,,,,,890,6.7923,0,0,1,7,0,0,0,,,,,0.3,-1.9,1.05,0.3,,Trousers Denim,Trousers,,830,Quill Denim Jacket,Jaipur · MI Road,396,Noida Apparel Park,0.88,0.0004442486086063171,2.191100384132005,2,0,20,18,0,3100,15158.13
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1061,FTW,Footwear,Footwear,,,,,,,,,,720,6.5806,0,0,1,7,0,0,0,,,,,0.28,-1.5,1.02,0.28,,Shoes,Sneakers,,831,Ridge Loafer,Jaipur · MI Road,353,Tirupur Knits,0.94,0.0568518042423005,0.4814065671758726,2,0,5,3,0,5336,15555.793
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1063,ACT,Activewear,Activewear,,,,,,,,,,7130,8.8722,0,0,1,7,0,0,0,,,,,0.35,-2.1,0.9,0.35,,Swimwear,Swimwear bottom,,832,Marlow Training Tee,Jaipur · MI Road,3694,Noida Apparel Park,0.88,0.2998890134922212,0.8408930444507859,9,0,11,2,0,6443,13265.386
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1064,BAS,Basics,Basics,,,,,,,,,,6170,8.7276,0,0,1,7,0,0,0,,,,,0.2,-1.2,0.82,0.2,,Jersey Fancy,Trousers,,833,Vesper Pocket Tee,Jaipur · MI Road,2913,Bengaluru Cut & Sew,0.91,0.3304141741215317,1.860736350610387,3,0,14,11,0,50459,14752.2
styleverse,styleverse,2026-08-10,2026,32,ST09,Basics,SV1065,OUT,Outerwear,Outerwear,,,,,,,,,,4260,8.3573,0,0,1,7,0,0,0,,,,,0.42,-1.6,1.35,0.42,,Outdoor,Jacket,,834,Cadence Puffer,Jaipur · MI Road,1913,Surat Textile Mills,0.73,0.3824288552200608,2.414744753472041,9,0,25,16,0,5810,11186.631
